_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expertdecision,relation,sent_id,sentence,term1,term2
496292932,7/1/2014 17:16:35,false,1311701727,7/1/2014 17:16:04,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],liver-related morbidity,n/a,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 17:57:31,false,1311776250,7/1/2014 17:56:50,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"composite endpoint of liver-related morbidity (cirrhosis, ASCITES, HEPATOCELLULAR CARCINOMA)",Na,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 18:08:48,false,1311797436,7/1/2014 18:08:07,instagc,1.0,13763729,USA,"","",75.182.89.225,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"liver-related morbidity ASCITES, HEPATOCELLULAR CARCINOMA)",N/A,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 18:20:03,false,1311816670,7/1/2014 18:19:22,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],or,N/A,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 18:42:12,false,1311856328,7/1/2014 18:41:22,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"ASCITES, HEPATOCELLULAR CARCINOMA)",n/a,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 19:13:34,false,1311914771,7/1/2014 19:12:51,instagc,1.0,27747022,USA,"","",73.191.78.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],Outcomes:,n/a,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 19:45:33,false,1311960972,7/1/2014 19:44:59,bitcoinget,1.0,27539581,CAN,AB,Calgary,174.0.28.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],or,N/A,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 19:58:06,false,1311977920,7/1/2014 19:57:37,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[OTHER],[OTHER],or,NA,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 20:47:32,false,1312037654,7/1/2014 20:46:45,prodege,1.0,9378607,GBR,U8,Edinburgh,94.1.221.80,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA)",N/A,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 21:01:49,false,1312054486,7/1/2014 21:01:01,prodege,1.0,15228858,GBR,"","",87.115.166.125,[NONE],[NONE],N/A,Both are examples.,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 22:09:43,false,1312125819,7/1/2014 22:09:18,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,seperate things,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292932,7/1/2014 22:28:58,false,1312142878,7/1/2014 22:28:52,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],"ASCITES,",N/A,172,203,179,227,-1,RO-disease_may_have_finding,902942,"Outcomes:  Loss of hepatitis C virus (HCV) RNA at ? 6 months after treatment (sustained virologic response) and a composite endpoint of liver-related morbidity (cirrhosis, ASCITES, variceal bleeding, or HEPATOCELLULAR CARCINOMA) or all-cause mortality",ASCITES,HEPATOCELLULAR CARCINOMA
496292933,7/1/2014 15:44:12,false,1311609612,7/1/2014 15:42:05,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],with,n/a,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 15:53:46,false,1311614013,7/1/2014 15:53:15,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[SYMPTOM] [ASSOCIATED_WITH],"[SYMPTOM]
[ASSOCIATED_WITH]",infection resembles,na,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 16:59:27,false,1311679512,7/1/2014 16:58:58,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],with,n/a,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 17:08:28,false,1311690795,7/1/2014 17:07:30,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"resembles that MONONUCLEOSIS with LYMPHADENOPATHY,",Na,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 17:57:12,false,1311775231,7/1/2014 17:56:46,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[SYMPTOM],[SYMPTOM],"MONONUCLEOSIS with LYMPHADENOPATHY,",N/A,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 18:10:52,false,1311800909,7/1/2014 18:09:46,instagc,1.0,13763729,USA,"","",75.182.89.225,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"MONONUCLEOSIS with LYMPHADENOPATHY,",N/A,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 18:22:26,false,1311820955,7/1/2014 18:22:11,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],with,N/A,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 18:35:20,false,1311843540,7/1/2014 18:34:39,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[PART_OF],[PART_OF],"MONONUCLEOSIS LYMPHADENOPATHY,",part of,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 19:30:59,false,1311940491,7/1/2014 19:30:32,instagc,1.0,27747022,USA,"","",73.191.78.63,[SYMPTOM],[SYMPTOM],with,n/a,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 19:40:54,false,1311954474,7/1/2014 19:40:35,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[SYMPTOM],[SYMPTOM],with,NA,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 20:45:57,false,1312035703,7/1/2014 20:45:14,prodege,1.0,9378607,GBR,U8,Edinburgh,94.1.221.80,[SYMPTOM],[SYMPTOM],"resembles that of MONONUCLEOSIS with LYMPHADENOPATHY,",N/A,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 21:20:06,false,1312075423,7/1/2014 21:19:21,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[PART_OF],[PART_OF],"MONONUCLEOSIS with LYMPHADENOPATHY,",is part of,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 22:23:55,false,1312138681,7/1/2014 22:23:48,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],HIV,a,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 22:27:54,false,1312141922,7/1/2014 22:27:38,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[SYMPTOM],[SYMPTOM],with,N/A,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292933,7/1/2014 22:55:10,false,1312172131,7/1/2014 22:54:37,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],HIV infection,NONE,117,98,132,111,1,RO-disease_has_finding,901673,"Diagnostics of the HIV Infection The clinical picture of an acute HIV infection resembles that of MONONUCLEOSIS with LYMPHADENOPATHY, fatigue and fever",LYMPHADENOPATHY,MONONUCLEOSIS
496292934,7/1/2014 15:48:09,false,1311611323,7/1/2014 15:47:41,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[CAUSES],[CAUSES],"Increased risk of polycythemia,",na,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 16:07:07,false,1311621033,7/1/2014 16:06:54,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER,",n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 16:27:59,false,1311641040,7/1/2014 16:26:28,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[PREVENTS],[PREVENTS],"THROMBOCYTOPENIA,",NONE,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 17:01:23,false,1311681715,7/1/2014 17:00:49,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and other leukemoid reactions,n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 17:58:50,false,1311780405,7/1/2014 17:58:29,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and other leukemoid reactions,N/A,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 18:26:54,false,1311829814,7/1/2014 18:26:41,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 18:28:08,false,1311831898,7/1/2014 18:27:36,neodev,1.0,18517457,GBR,"","",86.29.55.201,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"Increased risk of THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER, and",N/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 19:07:30,false,1311904574,7/1/2014 19:06:48,instagc,1.0,13763729,USA,"","",75.182.89.225,[OTHER],[OTHER],"Increased risk of THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions",N/A,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 19:18:12,false,1311921606,7/1/2014 19:17:26,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER,",n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 19:20:31,false,1311924956,7/1/2014 19:19:27,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"THROMBOCYTOPENIA, TRANSIENT MYELOPROLIFERATIVE DISORDER,",associated with,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 19:46:23,false,1311962204,7/1/2014 19:46:04,instagc,1.0,27747022,USA,"","",73.191.78.63,[IS_A],[IS_A],and other leukemoid reactions,n/a,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 20:01:50,false,1311982527,7/1/2014 20:01:30,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[OTHER],[OTHER],and,NA,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
496292934,7/1/2014 22:12:08,false,1312128092,7/1/2014 22:11:47,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,different symtpoms,32,60,48,97,-1,RO-disease_may_have_finding,902627,"Increased risk of polycythemia, THROMBOCYTOPENIA, leukemia, TRANSIENT MYELOPROLIFERATIVE DISORDER, and other leukemoid reactions (tvml 34tvml ; tvml 35tvml ; tvml 36tvml ; tvml 37tvml ; tvml 38tvml ; tvml 39tvml ; tvml 40tvml ) Echocardiogram  In patients with established Down syndrome, obtain at birth and then as clinically indicated",THROMBOCYTOPENIA,TRANSIENT MYELOPROLIFERATIVE DISORDER
